         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/typing.py:105(DaskCollection)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:754(HiddenKeyDict)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/reshape/concat.py:396(_Concatenator)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/common.py:100(IOHandles)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:423(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/util/print_versions.py:1(<module>)
        8    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/relativedelta.py:13(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:1545(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/base64mime.py:5(<module>)
       50    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_adapters.py:65(redent)
       48    0.000    0.000    0.000    0.000 {built-in method _warnings._filters_mutated}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:4699(AppendableSeriesTable)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/timedeltas.py:38(TimedeltaIndex)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/_parser.py:241(parserinfo)
       22    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:349(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:41(EntryPoint)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:229(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:945(MIMEPart)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:80(DictReader)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/_ufunc_config.py:435(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.array}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/_aggregations.py:5343(DataArrayGroupByAggregations)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/coordinates.py:791(DataArrayCoordinates)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_odswriter.py:32(ODSWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/concat.py:350(JoinUnit)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/zipp.py:58(Path)
        3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:636(__init__)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/_ufunc_config.py:452(_no_nep50_warning)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/common.py:147(AbstractArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1576(_GroupByMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:841(TableBuilderVerboseMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/string_arrow.py:485(ArrowStringArrayNumpySemantics)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/_lib/_uarray/_backend.py:324(set_global_backend)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/context.py:17(globalmethod)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_text.py:7(FoldedCase)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/weakref.py:153(__contains__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/gbq.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:320(JSONTableWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:593(DataFrameInfoPrinter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:1189(ZipFile)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/tempfile.py:766(SpooledTemporaryFile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/api/indexers/__init__.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/bz2.py:27(BZ2File)
       20    0.000    0.000    0.000    0.000 {built-in method from_iterable}
       12    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/extension.py:110(inherit_names)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/ops/dispatch.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:740(excepts)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_collections_abc.py:925(clear)
       18    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftimeindex.py:80(named)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/tseries/api.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/blocks.py:1964(ExtensionBlock)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:119(_resolve)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_py39compat.py:1(<module>)
       10    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:104(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:382(__getitem__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/json/encoder.py:104(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/threading.py:1403(_register_atexit)
       26    0.000    0.000    0.000    0.000 {method 'index' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexes.py:569(PandasIndex)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/xml.py:62(_XMLFrameParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/display.py:17(detect_console_encoding)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/quopri.py:3(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:654(CopyOnWriteArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:3201(SeriesFixed)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/stata.py:3240(StataWriter117)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/base.py:2275(ExtensionOpsMixin)
       21    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:884(inner)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/recipes.py:1(<module>)
       17    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:5(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/ma/core.py:1146(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/os.py:1073(__subclasshook__)
       57    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_tolower}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/base.py:296(SingleDataManager)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:14(IntegerDtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/base.py:410(StorageExtensionDtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/fftpack/_helper.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1531(<dictcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/textwrap.py:115(__init__)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/_ufunc_config.py:132(geterr)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/weakref.py:348(__new__)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:774(__hash__)
       20    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:122(pushlines)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/lru_cache.py:34(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/coordinates.py:45(AbstractCoordinates)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:104(BinOp)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/readers.py:1396(TextFileReader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:494(MetadataPathFinder)
       13    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:515(right)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:190(parse_document_end)
        5    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/zarr.py:370(ZarrStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/lru_cache.py:12(LRUCache)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/reshape/util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:247(UInt32Dtype)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:647(_get_deprecated_option)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_functools.py:6(method_cache)
       37    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:20(identity)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/connection.py:114(_ConnectionBase)
        4    0.000    0.000    0.000    0.000 {built-in method numpy.asanyarray}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:364(BinOp)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/indexing.py:32(GroupByIndexingMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:934(DataFrameTableBuilderVerbose)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/rolling.py:681(BaseWindowGroupby)
       12    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/period.py:104(_field_accessor)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:159(parse_document_start)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/textwrap.py:179(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/lib/function_base.py:2314(<listcomp>)
        7    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:1847(<listcomp>)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:543(<listcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:434(__iter__)
        2    0.000    0.000    0.000    0.000 {built-in method posix.readlink}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:52(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_bootlocale.py:1(<module>)
       10    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftimeindex.py:193(_field_accessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:19(DirNamesMixin)
        8    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:216(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:205(Int8Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_adapters.py:42(__new__)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:706(__getattr__)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.9/functools.py:958(__init__)
       24    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method time.localtime}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:52(_ElementwiseFunctionArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_xlsxwriter.py:181(XlsxWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/interchange/dataframe_protocol.py:121(Buffer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:752(PandasExprVisitor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/common.py:1012(_BytesZipFile)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:85(_import_module)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/thread.py:118(ThreadPoolExecutor)
       18    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:53(__init__)
       24    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:265(op_str)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:1114(Parser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:264(SeriesFormatter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/frozen.py:21(FrozenList)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/base.py:462(Registry)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:493(Module_six_moves_urllib)
        5    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/core.py:183(decorator)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_meta.py:47(SimplePath)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:112(Policy)
       23    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:606(wrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/json/encoder.py:73(JSONEncoder)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/weakref.py:353(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/missing.py:57(BaseInterpolator)
       20    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/accessors.py:164(<lambda>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/flags.py:10(Flags)
       11    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:136(delegate_names)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/console.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/roperator.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/dtypes.py:1388(NumpyEADtype)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/encoders.py:5(<module>)
        4    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/common.py:271(AbstractWritableDataStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:1299(GenericArrayFormatter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/base.py:100(PandasObject)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/tseries/__init__.py:2(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/floating.py:163(Float64Dtype)
        9    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:873(inner)
        4    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexes.py:911(PandasMultiIndex)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/html.py:700(_LxmlFrameParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1995(TimeGrouper)
        9    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:897(is_nonnegative_int)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/special/_lambertw.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/blockwise.py:325(Blockwise)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/iterators.py:5(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:812(PathDistribution)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:775(ZipExtFile)
       23    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:600(register_lazy)
        8    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/accessor_dt.py:236(TimeAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_testing/__init__.py:831(SubclassedSeries)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:221(Writer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/methods/selectn.py:43(SelectN)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/shared_docs.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/apply.py:1395(ResamplerWindowApply)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/nanops.py:67(disallow)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/ops/invalid.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:187(LegacyVersion)
       18    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:471(_parse_letter_version)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/tzinfo.py:18(memorized_timedelta)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:1971(numeric_range)
       13    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:674(__init__)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:887(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:742(ApplyResult)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:924(<listcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/reprlib.py:12(decorating_function)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:300(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/computation.py:57(_UFuncSignature)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/coordinates.py:678(DatasetCoordinates)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:278(FilterBinOp)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/c_parser_wrapper.py:56(CParserWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/common.py:932(_BufferedWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/extension.py:135(ExtensionIndex)
        1    0.000    0.000    0.000    0.000 {built-in method uarray._uarray.set_global_backend}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:718(BroadcastJoinLayer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:1090(DataFrameTreeReduction)
        5    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_compat.py:33(matches)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/sandbox/parallel.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/lzma.py:38(LZMAFile)
        7    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/scanner.py:706(check_block_entry)
        2    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:410(QuarterOffset)
       18    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftimeindex.py:84(optional)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:545(NdimSizeLenMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/sql.py:863(SQLTable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/tarfile.py:603(_FileInFile)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/timedeltas.py:85(_field_accessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/array_algos/transforms.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/special/_logsumexp.py:1(<module>)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/utils.py:397(<genexpr>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1084(methodcaller)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:270(construct_yaml_float)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/logging/__init__.py:227(_releaseLock)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/fromnumeric.py:72(<dictcomp>)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.9/copyreg.py:12(pickle)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/stata.py:3621(StataWriterUTF8)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/ewm.py:923(OnlineExponentialMovingWindow)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:1006(DataFrameRenderer)
       10    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:316(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:236(create_module)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:90(ArrayOverlapLayer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/core.py:5741(BlockView)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:81(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_collections_abc.py:362(__subclasshook__)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dataset.py:437(DataVariables)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/accessor_dt.py:541(TimedeltaAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1572(PandasMultiIndexingAdapter)
       22    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:293(_op_maker)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/boolean.py:39(BooleanDtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/string_.py:68(StringDtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/dtypes/dtypes.py:99(PandasExtensionDtype)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/queues.py:35(Queue)
